protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,206.123.156.228,4571,United Kingdom,GB,City of London,elite,true,20.53,AS213790,Limited Network LTD,8490.65,1784209194.2187634
socks5,206.123.156.228,4413,United Kingdom,GB,City of London,elite,true,48.69,AS213790,Limited Network LTD,6148.05,1784209194.1432238
socks5,206.123.156.209,4427,United Kingdom,GB,City of London,elite,true,9.14,AS213790,Limited Network LTD,7034.64,1784209194.1386783
socks5,206.123.156.202,7887,United Kingdom,GB,City of London,elite,true,22.14,AS213790,Limited Network LTD,3083.29,1784209194.0601165
socks5,206.123.156.228,8810,United Kingdom,GB,City of London,elite,true,12.14,AS213790,Limited Network LTD,4363.3,1784209193.8635423
socks5,206.123.156.228,14222,United Kingdom,GB,City of London,elite,true,17.03,AS213790,Limited Network LTD,4965.76,1784209193.7814631
socks5,206.123.156.228,7065,United Kingdom,GB,City of London,elite,true,22.11,AS213790,Limited Network LTD,4394.62,1784209193.7081506
socks5,206.123.156.209,10769,United Kingdom,GB,City of London,elite,true,9.75,AS213790,Limited Network LTD,2899.73,1784209193.603441
socks5,206.123.156.228,4621,United Kingdom,GB,City of London,elite,true,16.34,AS213790,Limited Network LTD,6057.15,1784209193.5377963
socks5,206.123.156.209,5001,United Kingdom,GB,City of London,elite,true,9.27,AS213790,Limited Network LTD,6176.55,1784209193.4252322
socks5,206.123.156.228,4076,United Kingdom,GB,City of London,elite,true,18.55,AS213790,Limited Network LTD,10778.38,1784209193.4044287
socks5,206.123.156.209,11786,United Kingdom,GB,City of London,elite,true,16.98,AS213790,Limited Network LTD,2398.53,1784209193.321107
socks5,206.123.156.209,5438,United Kingdom,GB,City of London,elite,true,11.06,AS213790,Limited Network LTD,3562.54,1784209193.3162289
socks5,206.123.156.202,22355,United Kingdom,GB,City of London,elite,true,18.76,AS213790,Limited Network LTD,6179.18,1784209193.3056438
socks5,206.123.156.228,4778,United Kingdom,GB,City of London,elite,true,12.72,AS213790,Limited Network LTD,7123.38,1784209193.3055425
socks5,206.123.156.209,4752,United Kingdom,GB,City of London,elite,true,22.49,AS213790,Limited Network LTD,4807.36,1784209193.2585998
socks5,206.123.156.228,4641,United Kingdom,GB,City of London,elite,true,23.84,AS213790,Limited Network LTD,10259.29,1784209192.9163337
