protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,34.124.190.108,8080,Singapore,SG,Singapore,elite,true,50.86,AS396982,Google LLC,10895.46,1790428472.4390657
socks4,47.237.107.41,85,Singapore,SG,Singapore,elite,true,1.07,AS45102,"Alibaba (US) Technology Co., Ltd.",5427.49,1790428470.9392326
socks4,47.237.107.41,55443,Singapore,SG,Singapore,elite,true,1.02,AS45102,"Alibaba (US) Technology Co., Ltd.",6772.51,1790428469.4387193
socks4,47.237.107.41,8083,Singapore,SG,Singapore,elite,true,1.04,AS45102,"Alibaba (US) Technology Co., Ltd.",7902.99,1790428468.429379
socks4,43.160.245.155,8080,Singapore,SG,Singapore,elite,true,65.01,AS132203,Shenzhen Tencent Computer Systems Company Limited,14272.67,1790428460.595481
socks4,47.237.107.41,6379,Singapore,SG,Singapore,elite,true,1.04,AS45102,"Alibaba (US) Technology Co., Ltd.",16525.74,1790428458.5106833
socks4,47.237.107.41,808,Singapore,SG,Singapore,elite,true,0.98,AS45102,"Alibaba (US) Technology Co., Ltd.",18265.53,1790428455.763362
socks4,47.237.107.41,13,Singapore,SG,Singapore,elite,true,1.04,AS45102,"Alibaba (US) Technology Co., Ltd.",19151.17,1790428454.929201
socks4,47.237.2.245,8081,Singapore,SG,Singapore,elite,true,1.17,AS45102,"Alibaba (US) Technology Co., Ltd.",10556.72,1790428454.6969175
socks4,47.237.2.245,8888,Singapore,SG,Singapore,elite,true,1.14,AS45102,"Alibaba (US) Technology Co., Ltd.",12669.05,1790428452.3423553
socks4,8.219.94.23,7890,Singapore,SG,Singapore,elite,true,37.84,AS45102,Alibaba Cloud (Singapore) Private Limited,1793.62,1790428443.733205
