protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,78.108.103.87,8080,Czechia,CZ,Prague,elite,false,37.97,AS8251,Neutral Free eXchange members - FreeTel alternate,2849.54,1780166302.298055
