protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,103.184.54.7,8080,Indonesia,ID,Curahnongko,transparent,true,10.51,AS140401,PT Proxi Jaringan Nusantara,8685.24,1780120381.312867
http,103.154.231.249,3125,Indonesia,ID,Jetis,transparent,false,1.74,AS136121,DIGITNET,17234.4,1780120380.9101455
http,103.154.221.62,8080,Indonesia,ID,Madusari,transparent,false,27.74,AS131111,MORATELINDONAP,7594.75,1780120380.669104
http,103.76.149.162,8080,Indonesia,ID,Jakarta,transparent,false,8.96,AS135477,PT. Java Digital Nusantara,2445.18,1780120375.6919246
http,103.54.169.36,3125,Indonesia,ID,Teluk Kuantan,transparent,false,7.79,AS150483,PT Kuantan Net Akses,13558.4,1780120375.2459502
http,160.187.204.10,8090,Indonesia,ID,Kendal,transparent,false,16.62,AS153144,PT Bena Bentala Services,3427.23,1780120373.3820322
http,103.147.134.103,8080,Indonesia,ID,Morsoksok,transparent,true,12.99,AS139963,PT.MURNI MAKMUR ABADI,3954.38,1780120372.3315697
http,160.22.22.120,3125,Indonesia,ID,Ciampea,transparent,true,8.28,AS152802,PT Sarana Digital Network,1083.71,1780120372.1717675
http,154.18.255.137,8080,Indonesia,ID,Karawang,transparent,false,18.71,AS142393,PT Media Solusi Sukses,1515.58,1780120371.973787
http,203.142.71.52,8080,Indonesia,ID,South Tangerang,transparent,false,2.05,AS17451,BIZNET,3608.83,1780120371.6279967
http,103.133.61.185,8080,Indonesia,ID,Bandar Lampung,transparent,false,9.71,AS138134,TLINK,3103.35,1780120371.4037771
http,103.94.10.254,8080,Indonesia,ID,South Tangerang,anonymous,false,25.93,AS45722,PT Widya Intersat Nusantara,2373.35,1780120371.369781
http,103.160.40.254,8080,Indonesia,ID,Cipacung Landeuh,anonymous,true,22.74,AS141596,PT Wistel Teknologi Solusi,3630.44,1780120370.7896101
http,103.208.102.2,8080,Indonesia,ID,Mungkid,anonymous,false,7.54,AS134648,PT Tidar Lintas Nusa,7422.79,1780120370.2767792
http,160.22.205.242,3125,Indonesia,ID,Kisaran,transparent,false,6.66,AS137316,PT. PANCA DUTA UTAMA,20688.41,1780120370.1442404
http,103.19.78.138,1111,Indonesia,ID,Randuboto,transparent,true,4.7,AS149359,PT Persada Data Multimedia,510.99,1780120369.8778195
http,103.22.98.69,8080,Indonesia,ID,Magetan,transparent,false,7.99,AS150243,CV. KHALISTA GROUP,1459.95,1780120369.7844644
http,103.103.137.107,8080,Indonesia,ID,Yogyakarta,elite,true,9.59,AS23679,PT. Media Antar Nusa,9134.0,1780120369.3340237
http,103.154.92.74,8080,Indonesia,ID,Jakarta,transparent,false,6.1,AS131111,PT Mora Telematika Indonesia,16879.18,1780120369.2863584
http,103.177.8.133,1111,Indonesia,ID,Cikarang,transparent,true,44.14,AS147137,PT Helium Sinergi Telekomunikasi,1914.07,1780120369.0518227
http,103.172.120.33,8080,Indonesia,ID,Purwodadi Grobogan,transparent,false,23.61,AS142398,PT Digital Akses Nusantara,5618.03,1780120368.9597654
http,103.203.234.43,8080,Indonesia,ID,Banyumas,transparent,false,10.4,AS151006,PT Nesta Indo Media,1789.96,1780120368.8093278
http,202.154.18.11,9091,Indonesia,ID,Babat,transparent,true,20.52,AS136121,DIGITNET,2413.19,1780120368.5571306
http,103.133.27.239,8080,Indonesia,ID,Bekasi,transparent,false,7.96,AS138130,PT PHATRIA INTI PERSADA,5661.2,1780120368.365176
http,160.191.63.29,8080,Indonesia,ID,Mekarsari,transparent,true,9.92,AS153156,PT Alsavanet Global Media,466.4,1780120367.831381
http,45.198.20.4,3125,Indonesia,ID,Jakarta,transparent,false,3.41,AS140457,PT IKHLAS CIPTA TEKNOLOGI,13885.21,1780120367.6356614
http,103.162.16.224,8080,Indonesia,ID,Pati,transparent,true,9.74,AS141636,PT Mega Data Perkasa,3556.02,1780120367.5480475
http,103.227.187.35,8080,Indonesia,ID,Kendalrejo,transparent,true,23.02,AS142370,PT Master Star Network,559.55,1780120367.3860044
http,103.222.255.177,8080,Indonesia,ID,Wates,transparent,true,15.05,AS151505,PT Iktiar Doa Tawakal,492.4,1780120367.3248425
http,202.58.77.235,8080,Indonesia,ID,Surabaya,elite,true,13.44,AS138886,PT Data Buana Nusantara,499.04,1780120366.563965
