protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,8.211.195.139,2000,United Kingdom,GB,London,elite,true,0.73,AS45102,"Alibaba (US) Technology Co., Ltd.",3846.03,1787123353.2530732
socks4,8.211.195.139,6379,United Kingdom,GB,London,elite,true,0.8,AS45102,"Alibaba (US) Technology Co., Ltd.",4303.22,1787123352.9092293
socks4,8.211.195.139,10000,United Kingdom,GB,London,elite,true,0.77,AS45102,"Alibaba (US) Technology Co., Ltd.",3040.1,1787123351.452914
socks4,8.211.195.139,8000,United Kingdom,GB,London,elite,true,0.78,AS45102,"Alibaba (US) Technology Co., Ltd.",4544.31,1787123349.259386
socks4,83.147.18.168,1080,United Kingdom,GB,London,elite,true,25.68,AS215311,Regxa Company for Information Technology Ltd,4341.35,1787123348.550588
socks4,8.211.195.139,443,United Kingdom,GB,London,elite,true,0.71,AS45102,"Alibaba (US) Technology Co., Ltd.",11632.08,1787123345.2764668
socks4,8.211.195.139,312,United Kingdom,GB,London,elite,true,0.79,AS45102,"Alibaba (US) Technology Co., Ltd.",10407.61,1787123343.9411054
socks4,8.211.195.139,8128,United Kingdom,GB,London,elite,true,0.75,AS45102,"Alibaba (US) Technology Co., Ltd.",10454.3,1787123343.7567112
socks4,8.211.195.139,888,United Kingdom,GB,London,elite,true,0.76,AS45102,"Alibaba (US) Technology Co., Ltd.",10815.19,1787123343.3933427
socks4,8.211.195.139,4145,United Kingdom,GB,London,elite,true,0.76,AS45102,"Alibaba (US) Technology Co., Ltd.",11451.71,1787123342.5423865
socks4,8.211.195.139,20,United Kingdom,GB,London,elite,true,0.76,AS45102,"Alibaba (US) Technology Co., Ltd.",11513.18,1787123342.4796371
socks4,8.211.195.139,1081,United Kingdom,GB,London,elite,true,0.74,AS45102,"Alibaba (US) Technology Co., Ltd.",12281.58,1787123341.5931864
