protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,47.91.120.190,9999,United Arab Emirates,AE,Dubai,elite,true,0.99,AS45102,Alibaba Cloud LLC,3273.19,1786657188.499577
socks4,47.91.120.190,1234,United Arab Emirates,AE,Dubai,elite,true,1.16,AS45102,Alibaba Cloud LLC,4032.51,1786657187.3532605
socks4,47.91.120.190,3129,United Arab Emirates,AE,Dubai,elite,true,1.11,AS45102,Alibaba Cloud LLC,6352.99,1786657185.349031
socks4,47.91.120.190,8080,United Arab Emirates,AE,Dubai,elite,true,1.01,AS45102,Alibaba Cloud LLC,10577.72,1786657182.164651
socks4,47.91.109.17,9090,United Arab Emirates,AE,Dubai,elite,true,0.78,AS45102,Alibaba Cloud LLC,3571.64,1786657170.7011442
socks4,47.91.109.17,1337,United Arab Emirates,AE,Dubai,elite,true,0.77,AS45102,Alibaba Cloud LLC,4268.92,1786657170.0050602
socks4,47.91.109.17,193,United Arab Emirates,AE,Dubai,elite,true,0.83,AS45102,Alibaba Cloud LLC,3294.45,1786657168.5448165
socks4,47.91.109.17,123,United Arab Emirates,AE,Dubai,elite,true,0.91,AS45102,Alibaba Cloud LLC,3486.31,1786657168.365006
socks4,47.91.109.17,8080,United Arab Emirates,AE,Dubai,elite,true,0.98,AS45102,Alibaba Cloud LLC,6283.85,1786657165.7281997
socks4,47.91.109.17,8060,United Arab Emirates,AE,Dubai,elite,true,0.79,AS45102,Alibaba Cloud LLC,11828.91,1786657162.2036824
