protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,190.140.31.195,9900,Panama,PA,Panama City,elite,true,3.97,AS18809,Cable Onda,8137.32,1787079586.5477223
http,190.61.85.225,999,Panama,PA,Panama City,transparent,false,17.73,AS52468,Ufinet Panama S.A.,6808.01,1787079559.8728719
