protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,8.213.215.187,8443,Thailand,TH,Bangkok,elite,true,0.82,AS45102,"Alibaba (US) Technology Co., Ltd.",8545.06,1790418574.2483838
socks5,8.213.222.247,4002,Thailand,TH,Bangkok,elite,true,0.86,AS45102,"Alibaba (US) Technology Co., Ltd.",7503.8,1790418573.7043624
socks5,8.213.215.187,2000,Thailand,TH,Bangkok,elite,true,0.88,AS45102,"Alibaba (US) Technology Co., Ltd.",8610.11,1790418573.4097524
socks5,8.213.215.187,4002,Thailand,TH,Bangkok,elite,true,0.87,AS45102,"Alibaba (US) Technology Co., Ltd.",8676.22,1790418572.9047616
socks5,8.213.222.247,6666,Thailand,TH,Bangkok,elite,true,0.87,AS45102,"Alibaba (US) Technology Co., Ltd.",9369.85,1790418568.207263
socks5,8.213.215.187,176,Thailand,TH,Bangkok,elite,true,0.96,AS45102,"Alibaba (US) Technology Co., Ltd.",16496.19,1790418565.1143606
socks5,8.213.222.247,1081,Thailand,TH,Bangkok,elite,true,0.77,AS45102,"Alibaba (US) Technology Co., Ltd.",13008.73,1790418564.7152388
socks5,8.213.195.191,8000,Thailand,TH,Bangkok,elite,true,0.79,AS45102,Alibaba Cloud (Singapore) Private Limited,6381.81,1790418547.2682834
socks5,8.213.195.191,100,Thailand,TH,Bangkok,elite,true,0.9,AS45102,Alibaba Cloud (Singapore) Private Limited,6374.89,1790418543.9080207
socks5,8.213.195.191,5060,Thailand,TH,Bangkok,elite,true,0.94,AS45102,Alibaba Cloud (Singapore) Private Limited,6391.88,1790418543.2299232
socks5,8.213.195.191,80,Thailand,TH,Bangkok,elite,true,0.96,AS45102,Alibaba Cloud (Singapore) Private Limited,7618.48,1790418542.129653
socks5,8.213.195.191,202,Thailand,TH,Bangkok,elite,true,0.89,AS45102,Alibaba Cloud (Singapore) Private Limited,7727.86,1790418541.9137309
socks5,8.213.195.191,37,Thailand,TH,Bangkok,elite,true,0.98,AS45102,Alibaba Cloud (Singapore) Private Limited,13466.06,1790418536.5653706
socks5,8.213.195.191,9080,Thailand,TH,Bangkok,elite,true,0.98,AS45102,Alibaba Cloud (Singapore) Private Limited,15414.08,1790418534.304075
socks5,102.129.229.131,1081,Thailand,TH,Bangkok,elite,true,96.89,AS138156,"DEXSERVER by CSNE CO., LTD.",2851.62,1790418503.6819775
