protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,201.165.172.3,1080,Mexico,MX,Huejotzingo,elite,true,19.12,AS13999,"Mega Cable, S.A. de C.V.",2005.97,1786991997.8202631
socks5,103.88.234.239,40009,Mexico,MX,Mexico City,elite,true,53.96,AS396356,Latitude.sh,905.41,1786991996.210236
