protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,93.184.5.129,1080,Palestinian Territory,PS,Ramallah,elite,true,26.4,AS47253,BCI Telecommunication & Advanced Technology Company,3523.1,1784164792.4492977
socks5,93.184.5.121,1080,Palestinian Territory,PS,Ramallah,elite,true,25.78,AS47253,BCI Telecommunication & Advanced Technology Company,2795.49,1784164707.3141265
