protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,185.135.69.34,80,Iraq,IQ,Al Mansour,elite,false,97.17,AS205889,Giganet Telecom,160.34,1780131215.8639448
http,185.166.24.191,1981,Iraq,IQ,Sulaymaniyah,transparent,false,9.95,AS207097,Online Company Ltd,13157.31,1780131212.6899617
http,188.72.43.129,47193,Iraq,IQ,Xebat,transparent,false,7.02,AS213098,Pirmam For Information Technology Services Ltd,16192.23,1780131177.495819
