protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,193.233.128.128,3128,Austria,AT,Vienna,transparent,true,39.78,AS210644,Aeza International LTD,11495.09,1785182015.3389692
http,62.60.238.191,443,Austria,AT,Vienna,transparent,true,54.17,AS210644,Aeza International LTD,8707.3,1785181920.318397
