protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,144.31.57.146,5080,The Netherlands,NL,Amsterdam,elite,true,54.36,AS207957,SERV.HOST GROUP LTD,313.39,1790139590.602857
socks4,103.112.68.25,1080,The Netherlands,NL,Amsterdam,elite,true,57.96,AS215305,Mastersoft S.R.L.,1799.54,1790139590.5964339
socks4,103.136.70.198,8888,The Netherlands,NL,Amsterdam,elite,true,22.91,AS63023,GTHost,1772.94,1790139589.0262923
socks4,31.220.40.59,5080,The Netherlands,NL,Amsterdam,elite,true,54.41,AS206264,Amarutu Technology Ltd. Network,1074.57,1790139587.6757596
socks4,87.239.251.202,1081,The Netherlands,NL,Amsterdam,elite,true,63.78,AS200740,First Server Limited,2051.17,1790139585.556754
socks4,79.137.196.250,1080,The Netherlands,NL,Amsterdam,elite,true,31.17,AS210644,Aeza International LTD,7248.56,1790139579.444944
socks4,172.86.75.243,7301,The Netherlands,NL,Amsterdam,elite,true,31.96,AS399629,BL Networks NL,7492.89,1790139577.4905543
socks4,185.70.186.39,9050,The Netherlands,NL,Amsterdam,elite,true,20.23,AS57043,Hostkey B.V.,8900.03,1790139577.4885554
socks4,95.211.190.26,9100,The Netherlands,NL,Haarlem,elite,true,25.24,AS60781,LeaseWeb Netherlands B.V.,9699.13,1790139576.8140652
socks4,128.199.37.92,1080,The Netherlands,NL,Amsterdam,elite,true,62.88,AS14061,"DigitalOcean, LLC",3121.02,1790139576.410998
