protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,147.15.17.132,1084,Brazil,BR,São Paulo,elite,true,40.9,AS31898,Oracle Corporation,1153.95,1785864600.2632985
socks5,144.22.165.206,1088,Brazil,BR,São Paulo,elite,true,99.58,AS31898,Oracle Corporation,8017.33,1785864592.5153697
socks5,177.52.25.34,1080,Brazil,BR,Paraíso,elite,true,54.81,AS262282,Maria Luciana Machado E CIA Ltda-me,8206.55,1785864591.2120094
socks5,190.89.4.185,1080,Brazil,BR,Itanhém,elite,true,33.45,AS270399,Itaconect Serviços de Comunicação e Multimidia,2309.81,1785864588.248364
socks5,147.15.122.136,1082,Brazil,BR,São Paulo,elite,true,30.61,AS31898,Oracle Corporation,11143.16,1785864586.6049435
socks5,147.15.17.132,1085,Brazil,BR,São Paulo,elite,true,63.45,AS31898,Oracle Corporation,2606.63,1785864586.4407423
socks5,136.248.65.104,1088,Brazil,BR,São Paulo,elite,true,25.79,AS31898,Oracle Corporation,11101.34,1785864584.9139135
socks5,147.15.17.132,1088,Brazil,BR,São Paulo,elite,true,62.49,AS31898,Oracle Corporation,14278.98,1785864582.2841585
socks5,147.15.122.136,1094,Brazil,BR,São Paulo,elite,true,29.47,AS31898,Oracle Corporation,10769.97,1785864578.2759159
socks5,147.15.122.136,1084,Brazil,BR,São Paulo,elite,true,40.85,AS31898,Oracle Corporation,8355.3,1785864577.9282992
socks5,204.216.136.58,9050,Brazil,BR,Vinhedo,elite,true,31.45,AS31898,Oracle Corporation,13566.0,1785864575.6319742
socks5,147.15.122.136,1092,Brazil,BR,São Paulo,elite,true,24.9,AS31898,Oracle Corporation,4448.12,1785864569.4030879
socks5,186.26.95.249,61445,Brazil,BR,São João de Meriti,elite,true,53.86,AS274386,Nosso Wi-fi Ltda,8405.02,1785864567.897929
socks5,147.15.17.132,1092,Brazil,BR,São Paulo,elite,true,58.52,AS31898,Oracle Corporation,4050.66,1785864567.198228
socks5,147.15.122.136,1088,Brazil,BR,São Paulo,elite,true,28.02,AS31898,Oracle Corporation,10497.43,1785864564.204258
