protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,8.220.136.174,4145,Philippines,PH,Manila,elite,true,0.77,AS45102,"Alibaba (US) Technology Co., Ltd.",3411.88,1785293345.2298
socks4,8.220.136.174,1200,Philippines,PH,Manila,elite,true,0.63,AS45102,"Alibaba (US) Technology Co., Ltd.",3387.11,1785293343.4174452
socks4,8.220.136.174,8999,Philippines,PH,Manila,elite,true,0.82,AS45102,"Alibaba (US) Technology Co., Ltd.",3845.57,1785293342.660483
socks4,8.220.136.174,8084,Philippines,PH,Manila,elite,true,0.79,AS45102,"Alibaba (US) Technology Co., Ltd.",4397.14,1785293342.2535076
socks4,161.49.100.131,1080,Philippines,PH,Pasig,elite,true,45.39,AS17639,Converge Information and Communications Technology Solutions,2014.25,1785293394.1851366
