protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,185.43.189.253,3629,Azerbaijan,AZ,Baku,elite,true,25.32,AS201167,Caspian Telecom CGN,406.07,1785266384.0772352
http,109.127.9.99,8080,Azerbaijan,AZ,Sumqayit,transparent,true,24.54,AS50274,Alfanet LLC,1210.6,1785266202.4292088
