protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,45.135.148.84,1080,Germany,DE,Ottobrunn,elite,true,76.19,AS30823,aurologic GmbH,12.48,1790395187.8936803
socks5,91.107.179.68,10809,Germany,DE,Frankfurt Am Main,elite,true,85.32,AS24940,Hetzner Online AG,1095.31,1790395181.392218
socks5,64.188.64.135,1080,Germany,DE,Frankfurt am Main,elite,true,33.74,AS215439,Play2go International Limited,2053.63,1790395180.40985
socks5,62.169.152.98,1080,Germany,DE,Maisach,elite,true,65.08,AS51202,NUXOA GmbH,10572.12,1790395177.443611
socks5,8.211.51.115,3128,Germany,DE,Frankfurt am Main,elite,true,0.79,AS45102,"Alibaba (US) Technology Co., Ltd.",13130.56,1790395174.2505572
socks5,8.211.51.115,4002,Germany,DE,Frankfurt am Main,elite,true,0.8,AS45102,"Alibaba (US) Technology Co., Ltd.",13917.54,1790395173.4662654
socks5,91.107.177.167,9080,Germany,DE,Frankfurt Am Main,elite,true,97.74,AS24940,Hetzner Online AG,208.07,1790395169.5168989
socks5,5.75.133.113,10801,Germany,DE,Nuremberg,elite,true,85.61,AS24940,Hetzner Online GmbH,2848.7,1790395167.966904
socks5,152.53.183.107,8081,Germany,DE,Nuremberg,elite,true,97.88,AS197540,netcup GmbH,913.72,1790395167.8901742
socks5,167.86.86.221,9050,Germany,DE,Nuremberg,elite,true,40.03,AS51167,Contabo GmbH,10076.54,1790395161.3868966
socks5,49.13.22.249,10802,Germany,DE,Falkenstein,elite,true,87.33,AS24940,Hetzner Online GmbH,1092.0,1790395156.8035302
socks5,5.75.133.113,10805,Germany,DE,Nuremberg,elite,true,78.35,AS24940,Hetzner Online GmbH,254.37,1790395156.2922845
socks5,82.22.174.113,1080,Germany,DE,Frankfurt am Main,elite,true,27.13,AS215703,Freakhosting LTD,3282.59,1790395154.376117
socks5,8.211.49.86,9095,Germany,DE,Frankfurt am Main,elite,true,0.87,AS45102,"Alibaba (US) Technology Co., Ltd.",6035.49,1790395153.3889506
socks5,8.211.49.86,3128,Germany,DE,Frankfurt am Main,elite,true,0.88,AS45102,"Alibaba (US) Technology Co., Ltd.",6010.12,1790395152.225709
socks5,31.76.111.88,1080,Germany,DE,Frankfurt am Main,elite,true,40.72,AS216039,EdgeSec Technologies Limited,16.93,1790395150.9522755
socks5,8.211.49.86,10801,Germany,DE,Frankfurt am Main,elite,true,0.88,AS45102,"Alibaba (US) Technology Co., Ltd.",6027.1,1790395150.7890556
socks5,45.135.148.98,1080,Germany,DE,Ottobrunn,elite,true,27.09,AS30823,aurologic GmbH,6755.21,1790395150.3302054
socks5,8.211.49.86,9050,Germany,DE,Frankfurt am Main,elite,true,0.91,AS45102,"Alibaba (US) Technology Co., Ltd.",13069.73,1790395145.354784
socks5,47.245.165.201,1080,Germany,DE,Frankfurt am Main,elite,true,93.92,AS45102,"Alibaba (US) Technology Co., Ltd.",20.33,1790395145.1017213
socks5,49.13.22.249,10803,Germany,DE,Falkenstein,elite,true,76.74,AS24940,Hetzner Online GmbH,2493.08,1790395137.9551196
socks5,168.222.43.35,8443,Germany,DE,Limburg an der Lahn,elite,true,99.72,AS16276,OVH SAS,21.83,1790395137.264004
socks5,144.31.11.58,1085,Germany,DE,Kelsterbach,elite,true,40.36,AS215730,H2nexus Cloud Services - Fzco,412.61,1790395128.9879982
socks5,144.76.61.252,1080,Germany,DE,Falkenstein,elite,true,83.33,AS24940,Hetzner Online GmbH,1376.43,1790395128.145944
socks5,5.75.133.113,10807,Germany,DE,Nuremberg,elite,true,83.01,AS24940,Hetzner Online GmbH,2359.5,1790395128.0847511
socks5,138.199.221.100,9050,Germany,DE,Nuremberg,elite,true,17.16,AS24940,Hetzner Online GmbH,14147.5,1790395127.6240847
socks5,188.68.57.86,9050,Germany,DE,Nuremberg,elite,true,27.14,AS197540,netcup GmbH,14872.41,1790395112.5734756
socks5,209.38.214.48,1080,Germany,DE,Frankfurt am Main,elite,true,43.31,AS14061,"DigitalOcean, LLC",351.96,1790395111.5523796
socks5,194.238.79.156,1080,Germany,DE,Frankfurt am Main,elite,true,92.2,AS58212,dataforest GmbH,10.77,1790395108.6159353
socks5,168.119.173.104,41346,Germany,DE,Nuremberg,elite,true,34.82,AS24940,Hetzner Online GmbH,4504.71,1790395106.1785161
socks5,8.209.96.245,55443,Germany,DE,Frankfurt am Main,elite,true,0.99,AS45102,Alibaba.com Singapore E-Commerce Private Limited,8023.73,1790395101.0598989
socks5,138.199.222.72,9050,Germany,DE,Nuremberg,elite,true,26.93,AS24940,Hetzner Online GmbH,9375.04,1790395098.9645152
socks5,5.75.133.113,10814,Germany,DE,Nuremberg,elite,true,79.03,AS24940,Hetzner Online GmbH,707.06,1790395096.5407271
socks5,213.165.43.73,46650,Germany,DE,Frankfurt am Main,elite,true,35.31,AS210644,Aeza International LTD,1429.25,1790395094.598918
socks5,8.209.96.245,7070,Germany,DE,Frankfurt am Main,elite,true,0.95,AS45102,Alibaba.com Singapore E-Commerce Private Limited,15803.04,1790395093.3962126
socks5,8.209.96.245,18080,Germany,DE,Frankfurt am Main,elite,true,0.92,AS45102,Alibaba.com Singapore E-Commerce Private Limited,17478.7,1790395090.7319615
socks5,49.13.22.249,10805,Germany,DE,Falkenstein,elite,true,83.6,AS24940,Hetzner Online GmbH,173.89,1790395079.4124472
socks5,185.133.239.244,32784,Germany,DE,Erfurt,elite,true,48.44,AS202252,OCKNet GmbH,1987.19,1790395046.7560928
socks5,5.75.133.113,10803,Germany,DE,Nuremberg,elite,true,78.12,AS24940,Hetzner Online GmbH,1026.18,1790395040.0341625
socks5,49.13.22.249,10814,Germany,DE,Falkenstein,elite,true,76.0,AS24940,Hetzner Online GmbH,1196.96,1790395023.0474904
socks5,45.135.148.101,1080,Germany,DE,Ottobrunn,elite,true,46.45,AS30823,aurologic GmbH,6938.85,1790395009.1999924
socks5,144.76.165.249,9050,Germany,DE,Falkenstein,elite,true,45.79,AS24940,Hetzner Online GmbH,3817.72,1790394998.2392614
socks5,45.135.148.91,1080,Germany,DE,Ottobrunn,elite,true,45.61,AS30823,aurologic GmbH,4542.73,1790394962.727999
socks5,45.135.148.103,1080,Germany,DE,Ottobrunn,elite,true,49.15,AS30823,aurologic GmbH,11648.22,1790394958.9767082
