protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,95.217.167.252,11113,Finland,FI,Helsinki,elite,true,8.94,AS24940,Hetzner Online GmbH,6703.37,1790388894.6472437
socks5,95.217.167.252,11101,Finland,FI,Helsinki,elite,true,15.08,AS24940,Hetzner Online GmbH,8211.11,1790388894.2509046
socks5,65.21.252.66,10807,Finland,FI,Helsinki,elite,true,77.33,AS24940,Hetzner Online GmbH,568.09,1790388891.276944
socks5,2.26.97.76,1080,Finland,FI,Helsinki,elite,true,72.01,AS215439,Play2go International Limited,7915.06,1790388887.4777133
socks5,83.147.216.208,1080,Finland,FI,Helsinki,elite,true,98.52,AS203273,NetCrafters OU,226.04,1790388878.631585
socks5,65.21.252.66,10803,Finland,FI,Helsinki,elite,true,70.88,AS24940,Hetzner Online GmbH,2318.07,1790388874.5198824
socks5,65.21.252.66,10805,Finland,FI,Helsinki,elite,true,85.71,AS24940,Hetzner Online GmbH,1017.74,1790388873.0743382
socks5,46.62.246.93,9050,Finland,FI,Helsinki,elite,true,19.74,AS24940,Hetzner Online GmbH,17187.54,1790388865.0755618
socks5,65.21.252.66,10811,Finland,FI,Helsinki,elite,true,87.69,AS24940,Hetzner Online GmbH,1799.37,1790388863.2377613
socks5,194.53.54.201,8090,Finland,FI,Helsinki,elite,true,12.28,AS207569,Ihor Hosting LTD,3322.89,1790388834.0251303
socks5,65.21.252.66,10813,Finland,FI,Helsinki,elite,true,77.03,AS24940,Hetzner Online GmbH,568.52,1790388767.2938483
socks5,65.21.252.66,10808,Finland,FI,Helsinki,elite,true,82.51,AS24940,Hetzner Online GmbH,1633.44,1790388764.2050114
socks5,109.120.187.29,8080,Finland,FI,Helsinki,elite,true,90.44,AS210644,Aeza International LTD,187.03,1790388754.2793725
socks5,65.21.252.66,10806,Finland,FI,Helsinki,elite,true,66.12,AS24940,Hetzner Online GmbH,3049.36,1790388746.1460733
