protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,185.222.138.237,1080,Kosovo,XK,Srbica,elite,true,100.0,AS208286,Max tv SH. P. K,229.78,1788830685.2358065
http,91.187.113.68,8080,Kosovo,XK,Pristina,transparent,true,10.89,AS21246,IPKO Telecommunications LLC,12383.43,1788830645.3847866
