protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,103.11.193.73,8080,Mongolia,MN,Ulan Bator,transparent,true,27.48,AS17882,MCS-Univision,727.68,1787170435.0005424
socks4,119.40.98.27,8069,Mongolia,MN,Ulan Bator,elite,true,21.0,AS10109,"Topica Co., Ltd",8024.71,1787170432.9414337
socks5,103.41.113.76,1080,Mongolia,MN,Ulan Bator,elite,true,20.53,AS63962,Intelligent Tools,662.76,1787170497.5466661
socks4,119.40.98.29,8069,Mongolia,MN,Ulan Bator,elite,true,21.02,AS10109,"Topica Co., Ltd",1391.86,1787170490.58117
