protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,93.180.133.57,1083,Turkey,TR,Ümraniye,elite,true,23.99,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,315.21,1785116953.9402
socks5,93.180.133.57,1084,Turkey,TR,Ümraniye,elite,true,23.55,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,565.37,1785116953.6872401
socks5,93.180.133.54,1081,Turkey,TR,Ümraniye,elite,true,22.66,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,1055.83,1785116940.673297
socks5,93.180.133.54,1082,Turkey,TR,Ümraniye,elite,true,12.3,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,337.41,1785116938.7416732
socks5,93.180.133.56,1081,Turkey,TR,Ümraniye,elite,true,22.56,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,1069.86,1785116937.688128
socks5,194.5.193.125,9050,Turkey,TR,Istanbul,elite,true,40.77,AS57568,Arvancloud Global Technologies L.L.C,10469.5,1785116935.004322
socks5,93.180.133.55,1081,Turkey,TR,Ümraniye,elite,true,23.0,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,2258.54,1785116934.1886766
socks5,188.132.174.89,9080,Turkey,TR,Fatih,elite,true,42.55,AS44620,Verilink Bilisim Teknolojileri Anonim Sirketi,10032.34,1785116917.2346258
socks5,188.132.174.89,9082,Turkey,TR,Fatih,elite,true,57.98,AS44620,Verilink Bilisim Teknolojileri Anonim Sirketi,10362.46,1785116892.2795725
socks5,93.180.133.55,1082,Turkey,TR,Ümraniye,elite,true,15.08,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,327.91,1785116890.7358932
socks5,93.180.133.57,1082,Turkey,TR,Ümraniye,elite,true,24.66,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,280.71,1785116890.7104304
socks5,93.113.63.11,1080,Turkey,TR,Denizli,elite,true,69.51,AS51559,Netinternet Datacenter,372.95,1785116889.0151978
socks5,93.180.133.56,1083,Turkey,TR,Ümraniye,elite,true,18.3,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,428.81,1785116997.9072585
socks5,93.180.133.57,1081,Turkey,TR,Ümraniye,elite,true,22.73,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,1092.84,1785116965.1450603
socks5,93.180.133.58,1081,Turkey,TR,Ümraniye,elite,true,22.88,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,1515.38,1785116931.0451245
