protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,196.1.97.198,80,Senegal,SN,Dakar,elite,false,64.84,AS329407,Universite Cheikh Anta DIOP de DAKAR,288.19,1788987484.7020397
http,154.65.39.8,80,Senegal,SN,Dakar,elite,false,47.86,AS37649,Tigo Public IP,10391.72,1788987464.3788407
