protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,168.138.9.147,1080,Australia,AU,Melbourne,elite,true,38.26,AS31898,Oracle Corporation,11206.64,1785646791.344608
socks5,175.45.182.48,1090,Australia,AU,Brisbane,elite,true,48.05,AS133159,Mammoth Media Pty Ltd,1537.3,1785646785.27808
