protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,45.74.31.23,15231,The Netherlands,NL,Eygelshoven,elite,true,22.61,AS219326,Secure Internet LLC,2761.8,1790219337.481433
socks5,45.74.31.50,12734,The Netherlands,NL,Eygelshoven,elite,true,31.73,AS219326,Secure Internet LLC,4602.95,1790219337.476299
socks5,45.74.31.23,17555,The Netherlands,NL,Eygelshoven,elite,true,55.59,AS219326,Secure Internet LLC,3943.14,1790219337.4660285
socks5,45.74.31.30,5604,The Netherlands,NL,Eygelshoven,elite,true,37.35,AS219326,Secure Internet LLC,6958.25,1790219337.3967512
socks5,45.74.31.23,7725,The Netherlands,NL,Eygelshoven,elite,true,12.44,AS219326,Secure Internet LLC,7341.65,1790219337.2934449
socks5,45.74.31.47,5767,The Netherlands,NL,Eygelshoven,elite,true,50.78,AS219326,Secure Internet LLC,3481.63,1790219337.2720256
socks5,45.74.31.47,34417,The Netherlands,NL,Eygelshoven,elite,true,30.92,AS219326,Secure Internet LLC,3378.39,1790219337.2648108
socks5,45.74.31.42,4918,The Netherlands,NL,Eygelshoven,elite,true,19.99,AS219326,Secure Internet LLC,4763.33,1790219337.0599368
socks5,45.74.31.47,8083,The Netherlands,NL,Eygelshoven,elite,true,44.9,AS219326,Secure Internet LLC,7367.03,1790219337.0430505
socks5,45.74.31.23,15458,The Netherlands,NL,Eygelshoven,elite,true,23.31,AS219326,Secure Internet LLC,6956.69,1790219336.9042056
socks5,45.74.31.42,8507,The Netherlands,NL,Eygelshoven,elite,true,4.71,AS219326,Secure Internet LLC,3050.53,1790219336.7910457
socks5,45.74.31.23,16688,The Netherlands,NL,Eygelshoven,elite,true,45.48,AS219326,Secure Internet LLC,1531.71,1790219336.6972826
socks5,45.74.31.23,4147,The Netherlands,NL,Eygelshoven,elite,true,36.63,AS219326,Secure Internet LLC,5685.66,1790219336.6782835
socks5,45.74.31.23,7848,The Netherlands,NL,Eygelshoven,elite,true,18.49,AS219326,Secure Internet LLC,5315.53,1790219336.5535693
socks5,45.74.31.30,6675,The Netherlands,NL,Eygelshoven,elite,true,26.09,AS219326,Secure Internet LLC,4137.45,1790219336.4402993
socks5,45.74.31.30,40000,The Netherlands,NL,Eygelshoven,elite,true,9.22,AS219326,Secure Internet LLC,2890.5,1790219336.2827413
socks5,45.74.31.42,6449,The Netherlands,NL,Eygelshoven,elite,true,2.36,AS219326,Secure Internet LLC,241.22,1790219336.1589177
socks5,45.74.31.25,5218,The Netherlands,NL,Eygelshoven,elite,true,32.88,AS219326,Secure Internet LLC,1537.34,1790219336.1423697
socks5,45.74.31.23,13643,The Netherlands,NL,Eygelshoven,elite,true,36.12,AS219326,Secure Internet LLC,7802.28,1790219336.077666
socks5,5.255.123.162,1080,The Netherlands,NL,Dronten,elite,true,87.16,AS60404,The Infrastructure Group B.V.,1436.3,1790219336.018329
socks5,45.74.31.23,8873,The Netherlands,NL,Eygelshoven,elite,true,57.35,AS219326,Secure Internet LLC,2413.91,1790219335.8341262
socks5,45.74.31.25,7402,The Netherlands,NL,Eygelshoven,elite,true,33.29,AS219326,Secure Internet LLC,4694.36,1790219335.8039095
socks5,45.74.31.22,8468,The Netherlands,NL,Eygelshoven,elite,true,30.39,AS219326,Secure Internet LLC,5465.15,1790219335.8000526
socks5,45.74.31.22,9783,The Netherlands,NL,Eygelshoven,elite,true,61.66,AS219326,Secure Internet LLC,3192.34,1790219335.6997125
socks5,45.74.31.50,10263,The Netherlands,NL,Eygelshoven,elite,true,37.74,AS219326,Secure Internet LLC,4496.73,1790219335.5326757
socks5,45.74.31.41,12015,The Netherlands,NL,Eygelshoven,elite,true,40.96,AS219326,Secure Internet LLC,5358.03,1790219335.4707866
socks5,45.74.31.42,37708,The Netherlands,NL,Eygelshoven,elite,true,27.89,AS219326,Secure Internet LLC,1157.52,1790219335.454976
socks5,45.74.31.30,5396,The Netherlands,NL,Eygelshoven,elite,true,47.38,AS219326,Secure Internet LLC,4707.32,1790219335.4201102
socks5,45.74.31.30,8143,The Netherlands,NL,Eygelshoven,elite,true,13.87,AS219326,Secure Internet LLC,4367.09,1790219335.4159582
socks5,45.74.31.25,6338,The Netherlands,NL,Eygelshoven,elite,true,17.64,AS219326,Secure Internet LLC,7219.39,1790219335.3432422
socks5,45.74.31.25,7435,The Netherlands,NL,Eygelshoven,elite,true,33.05,AS219326,Secure Internet LLC,4343.02,1790219335.3073425
socks5,45.74.31.42,6310,The Netherlands,NL,Eygelshoven,elite,true,17.64,AS219326,Secure Internet LLC,2113.44,1790219335.1799145
socks5,45.74.31.41,10624,The Netherlands,NL,Eygelshoven,elite,true,27.33,AS219326,Secure Internet LLC,5193.32,1790219335.1767218
socks5,45.74.31.30,7239,The Netherlands,NL,Eygelshoven,elite,true,21.12,AS219326,Secure Internet LLC,5450.5,1790219335.1608684
socks5,45.74.31.30,6860,The Netherlands,NL,Eygelshoven,elite,true,24.32,AS219326,Secure Internet LLC,5511.51,1790219335.1401079
socks5,45.74.31.50,9595,The Netherlands,NL,Eygelshoven,elite,true,36.57,AS219326,Secure Internet LLC,2625.28,1790219335.1353521
socks5,45.74.31.30,23211,The Netherlands,NL,Eygelshoven,elite,true,29.77,AS219326,Secure Internet LLC,3526.91,1790219335.075997
socks5,45.74.31.30,9603,The Netherlands,NL,Eygelshoven,elite,true,31.56,AS219326,Secure Internet LLC,3102.64,1790219334.9600441
socks5,45.74.31.42,6465,The Netherlands,NL,Eygelshoven,elite,true,17.55,AS219326,Secure Internet LLC,2276.55,1790219334.9585645
socks5,45.74.31.50,12968,The Netherlands,NL,Eygelshoven,elite,true,40.88,AS219326,Secure Internet LLC,5400.41,1790219334.922759
socks5,45.74.31.23,15793,The Netherlands,NL,Eygelshoven,elite,true,29.7,AS219326,Secure Internet LLC,6751.35,1790219334.9154365
socks5,45.74.31.25,4988,The Netherlands,NL,Eygelshoven,elite,true,34.49,AS219326,Secure Internet LLC,1143.09,1790219334.902736
socks5,45.74.31.30,10617,The Netherlands,NL,Eygelshoven,elite,true,44.6,AS219326,Secure Internet LLC,3453.21,1790219334.878578
socks5,45.74.31.23,11547,The Netherlands,NL,Eygelshoven,elite,true,38.49,AS219326,Secure Internet LLC,8590.08,1790219334.7488198
socks5,45.74.31.30,8107,The Netherlands,NL,Eygelshoven,elite,true,19.74,AS219326,Secure Internet LLC,2449.51,1790219334.6702366
socks5,45.74.31.30,5303,The Netherlands,NL,Eygelshoven,elite,true,38.72,AS219326,Secure Internet LLC,5289.69,1790219334.6585743
socks5,45.74.31.22,4026,The Netherlands,NL,Eygelshoven,elite,true,35.15,AS219326,Secure Internet LLC,8323.53,1790219334.6040947
socks5,45.74.31.30,38021,The Netherlands,NL,Eygelshoven,elite,true,21.11,AS219326,Secure Internet LLC,5382.31,1790219334.6030672
socks5,45.74.31.22,5067,The Netherlands,NL,Eygelshoven,elite,true,35.3,AS219326,Secure Internet LLC,8695.0,1790219334.4680429
socks5,45.74.31.42,4535,The Netherlands,NL,Eygelshoven,elite,true,15.84,AS219326,Secure Internet LLC,8099.59,1790219334.4433486
socks5,45.74.31.40,4457,The Netherlands,NL,Eygelshoven,elite,true,37.37,AS219326,Secure Internet LLC,6605.33,1790219334.4310997
socks5,45.74.31.41,13043,The Netherlands,NL,Eygelshoven,elite,true,31.68,AS219326,Secure Internet LLC,2141.45,1790219334.427096
socks5,45.74.31.23,7811,The Netherlands,NL,Eygelshoven,elite,true,28.93,AS219326,Secure Internet LLC,3940.7,1790219334.3500037
socks5,45.74.31.23,7162,The Netherlands,NL,Eygelshoven,elite,true,28.72,AS219326,Secure Internet LLC,9427.38,1790219334.2498097
socks5,45.74.31.50,14504,The Netherlands,NL,Eygelshoven,elite,true,36.18,AS219326,Secure Internet LLC,7041.35,1790219334.2143576
socks5,45.74.31.40,4168,The Netherlands,NL,Eygelshoven,elite,true,42.84,AS219326,Secure Internet LLC,3256.43,1790219334.1510084
socks5,45.74.31.42,22508,The Netherlands,NL,Eygelshoven,elite,true,44.13,AS219326,Secure Internet LLC,9408.16,1790219334.1209111
socks5,45.74.31.47,6426,The Netherlands,NL,Eygelshoven,elite,true,31.6,AS219326,Secure Internet LLC,9394.8,1790219334.1174834
socks5,45.74.31.25,4813,The Netherlands,NL,Eygelshoven,elite,true,18.05,AS219326,Secure Internet LLC,7653.44,1790219334.1090713
socks5,45.74.31.23,5718,The Netherlands,NL,Eygelshoven,elite,true,46.51,AS219326,Secure Internet LLC,9950.39,1790219334.0560842
socks5,45.74.31.30,9713,The Netherlands,NL,Eygelshoven,elite,true,40.25,AS219326,Secure Internet LLC,4955.62,1790219333.9967
socks5,45.74.31.22,9940,The Netherlands,NL,Eygelshoven,elite,true,64.98,AS219326,Secure Internet LLC,2024.35,1790219333.9294198
socks5,45.74.31.25,4728,The Netherlands,NL,Eygelshoven,elite,true,32.32,AS219326,Secure Internet LLC,2134.95,1790219333.8970597
socks5,45.74.31.25,4717,The Netherlands,NL,Eygelshoven,elite,true,33.2,AS219326,Secure Internet LLC,5532.06,1790219333.8229406
socks5,109.107.166.207,30385,The Netherlands,NL,Amsterdam,elite,true,22.23,AS216071,Servers Tech Fzco,3988.98,1790219333.7323215
socks5,45.74.31.23,10843,The Netherlands,NL,Eygelshoven,elite,true,47.7,AS219326,Secure Internet LLC,7627.35,1790219333.684222
socks5,45.74.31.30,11234,The Netherlands,NL,Eygelshoven,elite,true,21.26,AS219326,Secure Internet LLC,6864.61,1790219333.6541314
socks5,45.74.31.22,9282,The Netherlands,NL,Eygelshoven,elite,true,41.72,AS219326,Secure Internet LLC,10273.07,1790219333.6041307
socks5,68.183.7.53,9100,The Netherlands,NL,Amsterdam,elite,true,24.42,AS14061,"DigitalOcean, LLC",1358.93,1790219333.569002
socks5,45.74.31.25,4770,The Netherlands,NL,Eygelshoven,elite,true,46.89,AS219326,Secure Internet LLC,10373.22,1790219333.565009
socks5,45.74.31.22,4467,The Netherlands,NL,Eygelshoven,elite,true,41.53,AS219326,Secure Internet LLC,2873.81,1790219333.5479314
socks5,45.74.31.22,17418,The Netherlands,NL,Eygelshoven,elite,true,35.96,AS219326,Secure Internet LLC,5695.02,1790219333.520342
socks5,45.74.31.50,36893,The Netherlands,NL,Eygelshoven,elite,true,41.59,AS219326,Secure Internet LLC,5021.09,1790219333.4843776
socks5,45.74.31.30,7569,The Netherlands,NL,Eygelshoven,elite,true,17.2,AS219326,Secure Internet LLC,7794.29,1790219333.4679918
socks5,45.74.31.42,7007,The Netherlands,NL,Eygelshoven,elite,true,34.48,AS219326,Secure Internet LLC,1776.68,1790219333.3707325
socks5,45.74.31.30,6124,The Netherlands,NL,Eygelshoven,elite,true,28.82,AS219326,Secure Internet LLC,7218.9,1790219333.3117201
socks5,45.74.31.22,17002,The Netherlands,NL,Eygelshoven,elite,true,18.41,AS219326,Secure Internet LLC,8337.21,1790219333.1840641
socks5,45.74.31.30,7172,The Netherlands,NL,Eygelshoven,elite,true,28.23,AS219326,Secure Internet LLC,5079.22,1790219333.0864587
socks5,45.74.31.30,36712,The Netherlands,NL,Eygelshoven,elite,true,27.0,AS219326,Secure Internet LLC,3678.05,1790219333.0506861
socks5,45.74.31.41,37710,The Netherlands,NL,Eygelshoven,elite,true,52.37,AS219326,Secure Internet LLC,8784.21,1790219332.923145
socks5,45.74.31.42,10021,The Netherlands,NL,Eygelshoven,elite,true,40.47,AS219326,Secure Internet LLC,3235.38,1790219332.893713
socks5,45.74.31.30,7903,The Netherlands,NL,Eygelshoven,elite,true,14.87,AS219326,Secure Internet LLC,5075.28,1790219332.8515174
