protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,160.250.226.94,1081,Indonesia,ID,Cirebon,elite,true,38.34,AS135649,PT Apci Network Solutions,881.31,1790390971.0717213
socks4,8.215.25.3,2080,Indonesia,ID,Jakarta,elite,true,56.54,AS45102,"Alibaba (US) Technology Co., Ltd.",698.34,1790390969.7914245
socks4,157.10.97.83,2021,Indonesia,ID,Palembang,elite,true,44.36,AS58821,PT Lintas Jaringan Nusantara,901.77,1790390966.4565022
socks4,103.23.100.9,1080,Indonesia,ID,Sekaran,elite,true,100.0,AS58400,"Universitas Negeri Semarang, y",1562.56,1790390965.006683
socks4,103.25.167.177,4153,Indonesia,ID,Pamanukan,elite,true,46.41,AS131717,PT Citra Jelajah Informatika,817.25,1790390963.5964506
socks4,36.95.235.18,3629,Indonesia,ID,Central Jakarta,elite,true,5.77,AS7713,PT. Telekomunikasi Indonesia,8213.88,1790390957.882316
socks4,103.175.240.64,1080,Indonesia,ID,Comal,elite,true,17.16,AS45305,LDP,2103.84,1790390953.461377
socks4,103.169.189.155,36473,Indonesia,ID,Ponorogo,elite,true,59.42,AS142347,Sarana Media Cemerlang,3960.68,1790390949.7962992
socks4,182.253.144.20,4153,Indonesia,ID,Bandung,elite,true,57.55,AS17451,Biznet Networks,960.79,1790390935.5103517
socks4,36.64.27.123,5678,Indonesia,ID,Depok,elite,true,21.06,AS7713,PT. Telekomunikasi Indonesia,998.74,1790390935.144253
socks4,103.161.62.153,1080,Indonesia,ID,Pundong,elite,true,33.19,AS38156,Internet Service Provider,2216.98,1790390935.1200855
