protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,93.93.61.153,1080,Lithuania,LT,Vilnius,elite,true,58.15,AS44613,"AB ""Ogmios Centras""",366.99,1790103587.740114
socks4,185.193.25.181,9050,Lithuania,LT,Vilnius,elite,true,23.93,AS62282,UAB Delska Lithuania,16593.14,1790103562.2984097
