protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,51.68.153.51,3128,Poland,PL,Warsaw,transparent,true,66.07,AS16276,OVH SAS,82.9,1784668170.2770767
http,78.9.234.55,8080,Poland,PL,Wroclaw,transparent,true,14.66,AS12741,Netia SA,4737.49,1784668075.896415
