protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,45.15.178.39,1080,Bosnia and Herzegovina,BA,Sarajevo,elite,true,68.13,AS209847,WorkTitans B.V.,118.13,1780217350.5617654
socks4,212.39.114.139,5678,Bosnia and Herzegovina,BA,Mostar,elite,true,10.92,AS20875,JP HT d.d. Mostar,137.15,1780217398.2823317
