protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,160.20.165.242,8080,Ecuador,EC,Babahoyo,elite,true,48.02,AS52468,Ufinet Panama S.A.,8058.34,1789256339.7945578
socks4,45.71.115.17,1080,Ecuador,EC,Guayaquil,elite,true,33.32,AS52468,Ufinet Panama S.A.,1865.24,1789256312.5346608
