protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,36.155.23.163,10808,China,CN,Nanjing,elite,true,93.84,AS56046,China Mobile Communications Corporation,2538.05,1790410463.4776547
socks4,180.158.166.144,4145,China,CN,Shanghai,elite,true,43.63,AS4812,China Telecom (Group),2292.62,1790410461.938335
socks4,171.221.240.100,10800,China,CN,Chengdu,elite,true,48.08,AS4134,Chinanet,8647.32,1790410459.4782135
socks4,36.251.66.20,1081,China,CN,Xiamen,elite,true,48.15,AS4837,China Unicom Fujian Province Network,3522.87,1790410459.3739953
socks4,223.72.47.219,6080,China,CN,Beijing,elite,true,72.75,AS56048,China Mobile communications corporation,4388.09,1790410457.0570514
socks4,61.191.119.134,10800,China,CN,Hefei,elite,true,25.78,AS4134,Chinanet,4845.48,1790410452.233384
socks4,222.212.85.149,5678,China,CN,Chengdu,elite,true,24.62,AS4134,Chinanet,2443.23,1790410447.4209747
socks4,218.90.167.205,1080,China,CN,Wuxi,elite,true,12.48,AS4134,Chinanet,8620.63,1790410443.8268764
socks4,58.18.39.58,10800,China,CN,Hohhot,elite,true,24.78,AS4837,CNC Group CHINA169 Neimeng Province Network,2514.64,1790410441.839937
socks4,1.197.249.24,10808,China,CN,Guancheng,elite,true,41.88,AS4134,Chinanet,6933.73,1790410435.513751
