protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,78.159.131.131,1081,Albania,AL,Elbasan,elite,true,74.65,AS215540,Global Connectivity Solutions LLP,9058.46,1784502590.5577104
socks5,147.45.221.115,1081,Albania,AL,Elbasan,elite,true,78.42,AS215540,Global Connectivity Solutions LLP,2441.01,1784502582.2714288
socks5,78.159.131.131,1082,Albania,AL,Labinot-Fushë,elite,true,70.45,AS215540,Global Connectivity Solutions LLP,4166.4,1784502573.4868815
socks5,147.45.221.112,1082,Albania,AL,Labinot-Fushë,elite,true,82.09,AS215540,Global Connectivity Solutions LLP,7363.19,1784502566.4325514
socks5,78.159.131.139,1082,Albania,AL,Labinot-Fushë,elite,true,67.89,AS215540,Global Connectivity Solutions LLP,2209.8,1784502562.9601028
socks5,78.159.131.112,1081,Albania,AL,Elbasan,elite,true,74.44,AS215540,Global Connectivity Solutions LLP,2158.83,1784502523.633358
socks5,147.45.221.112,1081,Albania,AL,Labinot-Fushë,elite,true,74.81,AS215540,Global Connectivity Solutions LLP,7376.71,1784502438.5545108
socks5,147.45.221.111,1082,Albania,AL,Labinot-Fushë,elite,true,79.07,AS215540,Global Connectivity Solutions LLP,11739.98,1784502424.9696574
socks5,147.45.221.111,1081,Albania,AL,Labinot-Fushë,elite,true,77.2,AS215540,Global Connectivity Solutions LLP,69.54,1784502336.9959395
socks5,147.45.221.115,1082,Albania,AL,Elbasan,elite,true,78.15,AS215540,Global Connectivity Solutions LLP,149.51,1784502520.5098722
