protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,212.39.114.139,5678,Bosnia and Herzegovina,BA,Mostar,elite,true,21.94,AS20875,JP HT d.d. Mostar,136.2,1789848510.2833364
socks5,185.99.3.100,995,Bosnia and Herzegovina,BA,Novi Travnik,elite,true,29.91,AS200698,Globalhost d.o.o. - Web Hosting Solutions,8254.34,1789848437.533299
