protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,8.221.139.222,1029,Japan,JP,Tokyo,elite,true,0.87,AS45102,"Alibaba (US) Technology Co., Ltd.",3585.58,1789230300.293043
socks4,8.221.139.222,8026,Japan,JP,Tokyo,elite,true,0.89,AS45102,"Alibaba (US) Technology Co., Ltd.",5664.35,1789230296.3158596
socks4,8.221.139.222,111,Japan,JP,Tokyo,elite,true,0.9,AS45102,"Alibaba (US) Technology Co., Ltd.",6612.8,1789230294.889057
socks4,8.221.139.222,8081,Japan,JP,Tokyo,elite,true,1.01,AS45102,"Alibaba (US) Technology Co., Ltd.",7653.21,1789230294.0789263
socks4,8.221.139.222,800,Japan,JP,Tokyo,elite,true,0.84,AS45102,"Alibaba (US) Technology Co., Ltd.",7606.64,1789230293.8057969
socks4,8.221.139.222,17,Japan,JP,Tokyo,elite,true,0.88,AS45102,"Alibaba (US) Technology Co., Ltd.",9544.29,1789230291.8969426
socks4,8.221.139.222,20,Japan,JP,Tokyo,elite,true,0.9,AS45102,"Alibaba (US) Technology Co., Ltd.",11133.19,1789230290.6209662
socks4,8.221.139.222,4443,Japan,JP,Tokyo,elite,true,0.82,AS45102,"Alibaba (US) Technology Co., Ltd.",12523.79,1789230289.2964423
socks4,8.221.139.222,8889,Japan,JP,Tokyo,elite,true,0.9,AS45102,"Alibaba (US) Technology Co., Ltd.",13097.8,1789230288.6645594
socks4,8.221.141.88,4334,Japan,JP,Tokyo,elite,true,0.65,AS45102,"Alibaba (US) Technology Co., Ltd.",4750.29,1789230246.7909837
