protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,130.110.103.245,3128,Saudi Arabia,SA,Jeddah,transparent,true,89.95,AS31898,Oracle Corporation,6502.14,1786328967.8778403
http,175.110.225.80,8080,Saudi Arabia,SA,Jeddah,transparent,true,31.33,AS25019,Saudi Telecom Company JSC,3919.07,1786328962.3725672
