protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,47.250.51.110,1081,Malaysia,MY,Kuala Lumpur,elite,true,0.84,AS45102,Alibaba Cloud LLC,5919.81,1790328830.3975668
socks4,47.250.51.110,6379,Malaysia,MY,Kuala Lumpur,elite,true,0.81,AS45102,Alibaba Cloud LLC,6733.6,1790328829.5826662
socks4,47.250.51.110,10,Malaysia,MY,Kuala Lumpur,elite,true,0.79,AS45102,Alibaba Cloud LLC,7975.7,1790328828.8767154
socks4,47.250.51.110,10017,Malaysia,MY,Kuala Lumpur,elite,true,0.78,AS45102,Alibaba Cloud LLC,8001.57,1790328828.857087
socks4,47.250.51.110,5007,Malaysia,MY,Kuala Lumpur,elite,true,0.85,AS45102,Alibaba Cloud LLC,7924.94,1790328828.8114204
socks4,47.250.51.110,55443,Malaysia,MY,Kuala Lumpur,elite,true,0.8,AS45102,Alibaba Cloud LLC,5530.76,1790328825.8011775
socks4,47.250.51.110,9091,Malaysia,MY,Kuala Lumpur,elite,true,0.8,AS45102,Alibaba Cloud LLC,7605.54,1790328823.6414278
socks4,47.250.51.110,808,Malaysia,MY,Kuala Lumpur,elite,true,0.82,AS45102,Alibaba Cloud LLC,7772.04,1790328823.2169945
socks4,47.250.159.65,13,Malaysia,MY,Kuala Lumpur,elite,true,0.79,AS45102,"Alibaba (US) Technology Co., Ltd.",4172.66,1790328799.9323118
socks4,47.250.159.65,4145,Malaysia,MY,Kuala Lumpur,elite,true,0.78,AS45102,"Alibaba (US) Technology Co., Ltd.",3491.43,1790328799.298026
socks4,47.250.159.65,9000,Malaysia,MY,Kuala Lumpur,elite,true,0.77,AS45102,"Alibaba (US) Technology Co., Ltd.",4229.73,1790328797.4210777
socks4,47.250.159.65,18081,Malaysia,MY,Kuala Lumpur,elite,true,0.79,AS45102,"Alibaba (US) Technology Co., Ltd.",10748.98,1790328791.682
