protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,103.146.42.180,8086,Bangladesh,BD,Thakurgaon,elite,true,4.38,AS139870,Internet All,938.91,1790237361.7418537
socks4,118.179.135.69,9090,Bangladesh,BD,Dhaka,elite,true,69.81,AS23956,AmberIT Limited,992.6,1790237360.538769
socks4,123.200.28.222,1080,Bangladesh,BD,Dhaka,elite,true,47.43,AS23688,Link3 Technologies Limited,1856.45,1790237360.3328433
socks4,123.200.28.149,1080,Bangladesh,BD,Dhaka,elite,true,50.06,AS23688,Link3 Technologies Limited,1839.64,1790237359.1638892
socks4,123.200.6.58,5678,Bangladesh,BD,Dhaka,elite,true,31.5,AS23688,Link3 Technologies Limited,1106.32,1790237358.5217936
socks4,103.115.255.225,36331,Bangladesh,BD,Dhaka,elite,true,24.68,AS137868,Star Internet Service,4069.85,1790237355.5802295
socks4,103.80.1.1,1081,Bangladesh,BD,Dhaka,elite,true,11.76,AS136014,SS Online,8166.02,1790237352.2837791
socks4,114.130.89.94,1080,Bangladesh,BD,Dhaka,elite,true,59.7,AS17806,Mango Teleservices Limited,8317.46,1790237352.1937728
socks4,202.40.177.94,5678,Bangladesh,BD,Dhaka,elite,true,46.01,AS23991,Ranks ITT,8020.29,1790237351.8329241
socks4,163.47.156.230,1080,Bangladesh,BD,Dhaka,elite,true,9.7,AS10075,Fiber@Home Global Limited,3855.28,1790237334.018766
