protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,41.174.132.82,5678,Congo (DRC),CD,Kinshasa,elite,true,10.87,AS30844,Liquid Telecommunications Ltd,3058.97,1780133637.4953575
http,41.79.233.182,8080,Congo (DRC),CD,Kinshasa,transparent,false,40.72,AS37677,Societe Congolaise des Postes et Telecommunications,2531.89,1780133605.1898298
