protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,130.193.123.34,5678,Armenia,AM,Yerevan,elite,true,27.29,AS49800,GNC,7604.59,1790117961.952829
http,91.204.190.140,81,Armenia,AM,Yerevan,transparent,true,11.5,AS42991,BioNet LLC,4600.66,1790117957.7862642
socks4,185.215.53.193,3629,Armenia,AM,Yerevan,elite,true,4.74,AS205368,Fnet LLC,3380.29,1790117930.17883
