protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,95.111.246.72,1080,France,FR,Lauterbourg,elite,true,100.0,AS51167,Contabo GmbH,29.86,1790452535.9389238
socks4,173.212.251.39,1081,France,FR,Lauterbourg,elite,true,3.79,AS51167,Contabo GmbH,85.75,1790452533.0085745
socks4,95.111.228.190,1082,France,FR,Lauterbourg,elite,true,93.54,AS51167,Contabo GmbH,75.25,1790452530.7632606
socks4,129.151.240.183,1080,France,FR,Marseille,elite,true,99.89,AS31898,Oracle Corporation,277.0,1790452529.0863247
socks4,95.111.228.190,1081,France,FR,Lauterbourg,elite,true,91.83,AS51167,Contabo GmbH,32.17,1790452528.7613838
socks4,95.111.228.190,1080,France,FR,Lauterbourg,elite,true,90.53,AS51167,Contabo GmbH,75.41,1790452525.8230827
socks4,109.199.96.116,9050,France,FR,Lauterbourg,elite,true,27.27,AS51167,Contabo GmbH,14046.99,1790452520.2846746
socks4,161.97.153.238,9050,France,FR,Lauterbourg,elite,true,27.71,AS51167,Contabo GmbH,4651.56,1790452516.3796237
socks4,144.91.83.39,9050,France,FR,Lauterbourg,elite,true,30.96,AS51167,Contabo GmbH,14746.38,1790452514.0861235
socks4,195.133.26.196,1080,France,FR,Paris,elite,true,31.9,AS210644,xorek.cloud International LTD,768.8,1790452510.2797267
socks4,95.178.108.189,5678,France,FR,Paris,elite,true,20.33,AS200780,Eurofiber France SAS,3181.46,1790452507.7827632
socks4,161.97.107.63,9050,France,FR,Lauterbourg,elite,true,30.7,AS51167,Contabo GmbH,10555.04,1790452498.7206383
