protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,185.58.115.185,40000,Sweden,SE,Stockholm,elite,true,76.44,AS41745,Baykov Ilya Sergeevich,6761.9,1789567073.8254907
socks4,138.124.85.83,1081,Sweden,SE,Stockholm,elite,true,18.29,AS41745,Baykov Ilya Sergeevich,3217.4,1789567073.5015109
socks4,85.228.42.180,4153,Sweden,SE,Upplands Vasby,elite,true,39.82,AS8434,Bredbandsbolaget,7323.43,1789567073.102754
socks4,143.246.197.187,1081,Sweden,SE,Stockholm,elite,true,20.21,AS200019,Alexhost SRL,3535.88,1789567072.001058
socks4,62.60.230.196,1080,Sweden,SE,Stockholm,elite,true,22.61,AS210644,Aeza International LTD,10191.74,1789567069.925063
socks4,193.23.200.117,1084,Sweden,SE,Stockholm,elite,true,36.13,AS207957,SERV.HOST GROUP LTD,14136.48,1789567066.6288557
socks4,79.76.59.115,1080,Sweden,SE,Stockholm,elite,true,50.65,AS31898,Oracle Corporation,3859.18,1789567066.3014197
socks4,138.124.85.83,1080,Sweden,SE,Stockholm,elite,true,18.3,AS41745,Baykov Ilya Sergeevich,11350.8,1789567065.2449856
socks4,143.246.197.187,1082,Sweden,SE,Stockholm,elite,true,24.87,AS200019,Alexhost SRL,5334.42,1789567063.7592027
socks4,147.45.72.31,45700,Sweden,SE,Stockholm,elite,true,24.09,AS210644,Aeza International LTD,6085.86,1789567063.2939975
socks4,143.246.197.187,1080,Sweden,SE,Stockholm,elite,true,30.93,AS200019,Alexhost SRL,2231.2,1789567062.6529484
